_id,classification_count,created_at,group_id,state,zooniverse_id,hubble_id,sdss_id,survey,ra,dec,survey,sdss_id,mag_u,mag_g,mag_r,mag_i,mag_z,petrorad_flux,petrorad_r,redshift
5249ce0c3ae74072a3004726,40,2013-10-15 02:49:01 UTC,5249cbce3ae740728d000001,complete,AGZ0007si7,,587742588791357630,ferengi,233.91529362,12.60639382,ferengi,587742588791357630,16.275429,14.971307,14.364624,14.025578,13.755067,0.0,30.267403,0.010623
5249ce0c3ae74072a3004727,40,2013-10-15 02:49:01 UTC,5249cbce3ae740728d000001,complete,AGZ0007si8,,587742588791357630,ferengi,233.91529362,12.60639382,ferengi,587742588791357630,16.275429,14.971307,14.364624,14.025578,13.755067,0.0,30.267403,0.010623
5249ce0c3ae74072a3004728,40,2013-10-15 02:49:01 UTC,5249cbce3ae740728d000001,complete,AGZ0007si9,,587742588791357630,ferengi,233.91529362,12.60639382,ferengi,587742588791357630,16.275429,14.971307,14.364624,14.025578,13.755067,0.0,30.267403,0.010623
5249ce0c3ae74072a3004729,40,2013-10-15 02:49:01 UTC,5249cbce3ae740728d000001,complete,AGZ0007sia,,587742588791357630,ferengi,233.91529362,12.60639382,ferengi,587742588791357630,16.275429,14.971307,14.364624,14.025578,13.755067,0.0,30.267403,0.010623
5249ce0c3ae74072a300472a,40,2013-10-15 02:49:01 UTC,5249cbce3ae740728d000001,complete,AGZ0007sib,,587742588791357630,ferengi,233.91529362,12.60639382,ferengi,587742588791357630,16.275429,14.971307,14.364624,14.025578,13.755067,0.0,30.267403,0.010623
5249ce0c3ae74072a300472b,40,2013-10-15 02:49:01 UTC,5249cbce3ae740728d000001,complete,AGZ0007sic,,587742588791357630,ferengi,233.91529362,12.60639382,ferengi,587742588791357630,16.275429,14.971307,14.364624,14.025578,13.755067,0.0,30.267403,0.010623
5249ce0c3ae74072a300472c,40,2013-10-15 02:49:01 UTC,5249cbce3ae740728d000001,complete,AGZ0007sid,,587742588791357630,ferengi,233.91529362,12.60639382,ferengi,587742588791357630,16.275429,14.971307,14.364624,14.025578,13.755067,0.0,30.267403,0.010623
5249ce0c3ae74072a300472d,40,2013-10-15 02:49:02 UTC,5249cbce3ae740728d000001,complete,AGZ0007sie,,587742588791357630,ferengi,233.91529362,12.60639382,ferengi,587742588791357630,16.275429,14.971307,14.364624,14.025578,13.755067,0.0,30.267403,0.010623
5249ce0c3ae74072a300472e,40,2013-10-15 02:49:02 UTC,5249cbce3ae740728d000001,complete,AGZ0007sif,,587742609725980677,ferengi,212.2472006,14.75819236,ferengi,587742609725980677,16.901928,15.101646,14.332431,13.956126,13.683552,0.0,10.392128,0.017257
5249ce0c3ae74072a300472f,40,2013-10-15 02:49:02 UTC,5249cbce3ae740728d000001,complete,AGZ0007sig,,587742609725980677,ferengi,212.2472006,14.75819236,ferengi,587742609725980677,16.901928,15.101646,14.332431,13.956126,13.683552,0.0,10.392128,0.017257
5249ce0c3ae74072a3004730,40,2013-10-15 02:49:02 UTC,5249cbce3ae740728d000001,complete,AGZ0007sih,,587742609725980677,ferengi,212.2472006,14.75819236,ferengi,587742609725980677,16.901928,15.101646,14.332431,13.956126,13.683552,0.0,10.392128,0.017257
5249ce0c3ae74072a3004731,40,2013-10-15 02:49:02 UTC,5249cbce3ae740728d000001,complete,AGZ0007sii,,587742609725980677,ferengi,212.2472006,14.75819236,ferengi,587742609725980677,16.901928,15.101646,14.332431,13.956126,13.683552,0.0,10.392128,0.017257
5249ce0c3ae74072a3004732,40,2013-10-15 02:49:02 UTC,5249cbce3ae740728d000001,complete,AGZ0007sij,,587742609725980677,ferengi,212.2472006,14.75819236,ferengi,587742609725980677,16.901928,15.101646,14.332431,13.956126,13.683552,0.0,10.392128,0.017257
5249ce0c3ae74072a3004733,40,2013-10-15 02:49:02 UTC,5249cbce3ae740728d000001,complete,AGZ0007sik,,587742609725980677,ferengi,212.2472006,14.75819236,ferengi,587742609725980677,16.901928,15.101646,14.332431,13.956126,13.683552,0.0,10.392128,0.017257
5249ce0c3ae74072a3004734,40,2013-10-15 02:49:02 UTC,5249cbce3ae740728d000001,complete,AGZ0007sil,,587742609725980677,ferengi,212.2472006,14.75819236,ferengi,587742609725980677,16.901928,15.101646,14.332431,13.956126,13.683552,0.0,10.392128,0.017257
5249ce0c3ae74072a3004735,40,2013-10-15 02:49:02 UTC,5249cbce3ae740728d000001,complete,AGZ0007sim,,587742609725980677,ferengi,212.2472006,14.75819236,ferengi,587742609725980677,16.901928,15.101646,14.332431,13.956126,13.683552,0.0,10.392128,0.017257
5249ce0c3ae74072a3004736,40,2013-10-15 02:49:02 UTC,5249cbce3ae740728d000001,complete,AGZ0007sin,,587742609725980677,ferengi,212.2472006,14.75819236,ferengi,587742609725980677,16.901928,15.101646,14.332431,13.956126,13.683552,0.0,10.392128,0.017257
5249ce0c3ae74072a3004737,40,2013-10-15 02:49:02 UTC,5249cbce3ae740728d000001,complete,AGZ0007sio,,587742609725980677,ferengi,212.2472006,14.75819236,ferengi,587742609725980677,16.901928,15.101646,14.332431,13.956126,13.683552,0.0,10.392128,0.017257
5249ce0c3ae74072a3004738,40,2013-10-15 02:49:02 UTC,5249cbce3ae740728d000001,complete,AGZ0007sip,,587742609725980677,ferengi,212.2472006,14.75819236,ferengi,587742609725980677,16.901928,15.101646,14.332431,13.956126,13.683552,0.0,10.392128,0.017257
5249ce0c3ae74072a3004739,40,2013-10-15 02:49:02 UTC,5249cbce3ae740728d000001,complete,AGZ0007siq,,587742609725980677,ferengi,212.2472006,14.75819236,ferengi,587742609725980677,16.901928,15.101646,14.332431,13.956126,13.683552,0.0,10.392128,0.017257
5249ce0c3ae74072a300473a,40,2013-10-15 02:49:02 UTC,5249cbce3ae740728d000001,complete,AGZ0007sir,,587742609725980677,ferengi,212.2472006,14.75819236,ferengi,587742609725980677,16.901928,15.101646,14.332431,13.956126,13.683552,0.0,10.392128,0.017257
5249ce0c3ae74072a300473b,40,2013-10-15 02:49:02 UTC,5249cbce3ae740728d000001,complete,AGZ0007sis,,587742609725980677,ferengi,212.2472006,14.75819236,ferengi,587742609725980677,16.901928,15.101646,14.332431,13.956126,13.683552,0.0,10.392128,0.017257
5249ce0c3ae74072a300473c,40,2013-10-15 02:49:02 UTC,5249cbce3ae740728d000001,complete,AGZ0007sit,,587742609725980677,ferengi,212.2472006,14.75819236,ferengi,587742609725980677,16.901928,15.101646,14.332431,13.956126,13.683552,0.0,10.392128,0.017257
5249ce0c3ae74072a300473d,40,2013-10-15 02:49:02 UTC,5249cbce3ae740728d000001,complete,AGZ0007siu,,587742609725980677,ferengi,212.2472006,14.75819236,ferengi,587742609725980677,16.901928,15.101646,14.332431,13.956126,13.683552,0.0,10.392128,0.017257
5249ce0c3ae74072a300473e,40,2013-10-15 02:49:02 UTC,5249cbce3ae740728d000001,complete,AGZ0007siv,,587742609725980677,ferengi,212.2472006,14.75819236,ferengi,587742609725980677,16.901928,15.101646,14.332431,13.956126,13.683552,0.0,10.392128,0.017257
5249ce0c3ae74072a300473f,40,2013-10-15 02:49:02 UTC,5249cbce3ae740728d000001,complete,AGZ0007siw,,587742609725980677,ferengi,212.2472006,14.75819236,ferengi,587742609725980677,16.901928,15.101646,14.332431,13.956126,13.683552,0.0,10.392128,0.017257
5249ce0c3ae74072a3004740,40,2013-10-15 02:49:02 UTC,5249cbce3ae740728d000001,complete,AGZ0007six,,587742609725980677,ferengi,212.2472006,14.75819236,ferengi,587742609725980677,16.901928,15.101646,14.332431,13.956126,13.683552,0.0,10.392128,0.017257
5249ce0c3ae74072a3004741,40,2013-10-15 02:49:02 UTC,5249cbce3ae740728d000001,complete,AGZ0007siy,,587742609725980677,ferengi,212.2472006,14.75819236,ferengi,587742609725980677,16.901928,15.101646,14.332431,13.956126,13.683552,0.0,10.392128,0.017257
5249ce0c3ae74072a3004742,41,2013-10-15 02:49:02 UTC,5249cbce3ae740728d000001,complete,AGZ0007siz,,587742609725980677,ferengi,212.2472006,14.75819236,ferengi,587742609725980677,16.901928,15.101646,14.332431,13.956126,13.683552,0.0,10.392128,0.017257
5249ce0c3ae74072a3004743,40,2013-10-15 02:49:02 UTC,5249cbce3ae740728d000001,complete,AGZ0007sj0,,587742609725980677,ferengi,212.2472006,14.75819236,ferengi,587742609725980677,16.901928,15.101646,14.332431,13.956126,13.683552,0.0,10.392128,0.017257
5249ce0c3ae74072a3004744,40,2013-10-15 02:49:02 UTC,5249cbce3ae740728d000001,complete,AGZ0007sj1,,587742609725980677,ferengi,212.2472006,14.75819236,ferengi,587742609725980677,16.901928,15.101646,14.332431,13.956126,13.683552,0.0,10.392128,0.017257
5249ce0c3ae74072a3004745,40,2013-10-15 02:49:02 UTC,5249cbce3ae740728d000001,complete,AGZ0007sj2,,587742609725980677,ferengi,212.2472006,14.75819236,ferengi,587742609725980677,16.901928,15.101646,14.332431,13.956126,13.683552,0.0,10.392128,0.017257
5249ce0c3ae74072a3004746,40,2013-10-15 02:49:02 UTC,5249cbce3ae740728d000001,complete,AGZ0007sj3,,587742611336855574,ferengi,213.05297728,15.86888255,ferengi,587742611336855574,16.284246,14.991978,14.419868,14.112658,13.877994,0.0,12.118661,0.01747
5249ce0c3ae74072a3004747,40,2013-10-15 02:49:02 UTC,5249cbce3ae740728d000001,complete,AGZ0007sj4,,587742611336855574,ferengi,213.05297728,15.86888255,ferengi,587742611336855574,16.284246,14.991978,14.419868,14.112658,13.877994,0.0,12.118661,0.01747
5249ce0c3ae74072a3004748,40,2013-10-15 02:49:02 UTC,5249cbce3ae740728d000001,complete,AGZ0007sj5,,587742611336855574,ferengi,213.05297728,15.86888255,ferengi,587742611336855574,16.284246,14.991978,14.419868,14.112658,13.877994,0.0,12.118661,0.01747
5249ce0c3ae74072a3004749,40,2013-10-15 02:49:02 UTC,5249cbce3ae740728d000001,complete,AGZ0007sj6,,587742611336855574,ferengi,213.05297728,15.86888255,ferengi,587742611336855574,16.284246,14.991978,14.419868,14.112658,13.877994,0.0,12.118661,0.01747
5249ce0c3ae74072a300474a,40,2013-10-15 02:49:03 UTC,5249cbce3ae740728d000001,complete,AGZ0007sj7,,587742611336855574,ferengi,213.05297728,15.86888255,ferengi,587742611336855574,16.284246,14.991978,14.419868,14.112658,13.877994,0.0,12.118661,0.01747
5249ce0c3ae74072a300474b,40,2013-10-15 02:49:03 UTC,5249cbce3ae740728d000001,complete,AGZ0007sj8,,587742611336855574,ferengi,213.05297728,15.86888255,ferengi,587742611336855574,16.284246,14.991978,14.419868,14.112658,13.877994,0.0,12.118661,0.01747
5249ce0c3ae74072a300474c,40,2013-10-15 02:49:03 UTC,5249cbce3ae740728d000001,complete,AGZ0007sj9,,587742611336855574,ferengi,213.05297728,15.86888255,ferengi,587742611336855574,16.284246,14.991978,14.419868,14.112658,13.877994,0.0,12.118661,0.01747
5249ce0c3ae74072a300474d,40,2013-10-15 02:49:03 UTC,5249cbce3ae740728d000001,complete,AGZ0007sja,,587742611336855574,ferengi,213.05297728,15.86888255,ferengi,587742611336855574,16.284246,14.991978,14.419868,14.112658,13.877994,0.0,12.118661,0.01747
5249ce0c3ae74072a300474e,40,2013-10-15 02:49:03 UTC,5249cbce3ae740728d000001,complete,AGZ0007sjb,,587742611336855574,ferengi,213.05297728,15.86888255,ferengi,587742611336855574,16.284246,14.991978,14.419868,14.112658,13.877994,0.0,12.118661,0.01747
5249ce0c3ae74072a300474f,40,2013-10-15 02:49:03 UTC,5249cbce3ae740728d000001,complete,AGZ0007sjc,,587742611336855574,ferengi,213.05297728,15.86888255,ferengi,587742611336855574,16.284246,14.991978,14.419868,14.112658,13.877994,0.0,12.118661,0.01747
5249ce0c3ae74072a3004750,40,2013-10-15 02:49:03 UTC,5249cbce3ae740728d000001,complete,AGZ0007sjd,,587742611336855574,ferengi,213.05297728,15.86888255,ferengi,587742611336855574,16.284246,14.991978,14.419868,14.112658,13.877994,0.0,12.118661,0.01747
5249ce0c3ae74072a3004751,40,2013-10-15 02:49:03 UTC,5249cbce3ae740728d000001,complete,AGZ0007sje,,587742611336855574,ferengi,213.05297728,15.86888255,ferengi,587742611336855574,16.284246,14.991978,14.419868,14.112658,13.877994,0.0,12.118661,0.01747
5249ce0c3ae74072a3004752,40,2013-10-15 02:49:03 UTC,5249cbce3ae740728d000001,complete,AGZ0007sjf,,587742611336855574,ferengi,213.05297728,15.86888255,ferengi,587742611336855574,16.284246,14.991978,14.419868,14.112658,13.877994,0.0,12.118661,0.01747
5249ce0c3ae74072a3004753,41,2013-10-15 02:49:03 UTC,5249cbce3ae740728d000001,complete,AGZ0007sjg,,587742611336855574,ferengi,213.05297728,15.86888255,ferengi,587742611336855574,16.284246,14.991978,14.419868,14.112658,13.877994,0.0,12.118661,0.01747
5249ce0c3ae74072a3004754,40,2013-10-15 02:49:03 UTC,5249cbce3ae740728d000001,complete,AGZ0007sjh,,587742611336855574,ferengi,213.05297728,15.86888255,ferengi,587742611336855574,16.284246,14.991978,14.419868,14.112658,13.877994,0.0,12.118661,0.01747
5249ce0c3ae74072a3004755,40,2013-10-15 02:49:03 UTC,5249cbce3ae740728d000001,complete,AGZ0007sji,,587742611336855574,ferengi,213.05297728,15.86888255,ferengi,587742611336855574,16.284246,14.991978,14.419868,14.112658,13.877994,0.0,12.118661,0.01747
5249ce0c3ae74072a3004756,40,2013-10-15 02:49:03 UTC,5249cbce3ae740728d000001,complete,AGZ0007sjj,,587742611336855574,ferengi,213.05297728,15.86888255,ferengi,587742611336855574,16.284246,14.991978,14.419868,14.112658,13.877994,0.0,12.118661,0.01747
5249ce0c3ae74072a3004757,40,2013-10-15 02:49:03 UTC,5249cbce3ae740728d000001,complete,AGZ0007sjk,,587742611336855574,ferengi,213.05297728,15.86888255,ferengi,587742611336855574,16.284246,14.991978,14.419868,14.112658,13.877994,0.0,12.118661,0.01747
5249ce0c3ae74072a3004758,40,2013-10-15 02:49:03 UTC,5249cbce3ae740728d000001,complete,AGZ0007sjl,,587742611336855574,ferengi,213.05297728,15.86888255,ferengi,587742611336855574,16.284246,14.991978,14.419868,14.112658,13.877994,0.0,12.118661,0.01747
5249ce0c3ae74072a3004759,40,2013-10-15 02:49:03 UTC,5249cbce3ae740728d000001,complete,AGZ0007sjm,,587742611336855574,ferengi,213.05297728,15.86888255,ferengi,587742611336855574,16.284246,14.991978,14.419868,14.112658,13.877994,0.0,12.118661,0.01747
5249ce0c3ae74072a300475a,40,2013-10-15 02:49:03 UTC,5249cbce3ae740728d000001,complete,AGZ0007sjn,,587742611336855574,ferengi,213.05297728,15.86888255,ferengi,587742611336855574,16.284246,14.991978,14.419868,14.112658,13.877994,0.0,12.118661,0.01747
5249ce0c3ae74072a300475b,40,2013-10-15 02:49:03 UTC,5249cbce3ae740728d000001,complete,AGZ0007sjo,,587742611336855574,ferengi,213.05297728,15.86888255,ferengi,587742611336855574,16.284246,14.991978,14.419868,14.112658,13.877994,0.0,12.118661,0.01747
5249ce0c3ae74072a300475c,40,2013-10-15 02:49:03 UTC,5249cbce3ae740728d000001,complete,AGZ0007sjp,,587742611336855574,ferengi,213.05297728,15.86888255,ferengi,587742611336855574,16.284246,14.991978,14.419868,14.112658,13.877994,0.0,12.118661,0.01747
5249ce0c3ae74072a300475d,40,2013-10-15 02:49:03 UTC,5249cbce3ae740728d000001,complete,AGZ0007sjq,,587742611336855574,ferengi,213.05297728,15.86888255,ferengi,587742611336855574,16.284246,14.991978,14.419868,14.112658,13.877994,0.0,12.118661,0.01747
5249ce0c3ae74072a300475e,40,2013-10-15 02:49:03 UTC,5249cbce3ae740728d000001,complete,AGZ0007sjr,,587742616175247544,ferengi,246.80737164,12.97956029,ferengi,587742616175247544,16.804892,15.556409,15.011245,14.755823,14.682557,0.0,21.079855,0.016536
5249ce0c3ae74072a300475f,40,2013-10-15 02:49:03 UTC,5249cbce3ae740728d000001,complete,AGZ0007sjs,,587742616175247544,ferengi,246.80737164,12.97956029,ferengi,587742616175247544,16.804892,15.556409,15.011245,14.755823,14.682557,0.0,21.079855,0.016536
5249ce0c3ae74072a3004760,40,2013-10-15 02:49:03 UTC,5249cbce3ae740728d000001,complete,AGZ0007sjt,,587742616175247544,ferengi,246.80737164,12.97956029,ferengi,587742616175247544,16.804892,15.556409,15.011245,14.755823,14.682557,0.0,21.079855,0.016536
5249ce0c3ae74072a3004761,40,2013-10-15 02:49:03 UTC,5249cbce3ae740728d000001,complete,AGZ0007sju,,587742616175247544,ferengi,246.80737164,12.97956029,ferengi,587742616175247544,16.804892,15.556409,15.011245,14.755823,14.682557,0.0,21.079855,0.016536
5249ce0c3ae74072a3004762,40,2013-10-15 02:49:03 UTC,5249cbce3ae740728d000001,complete,AGZ0007sjv,,587742616175247544,ferengi,246.80737164,12.97956029,ferengi,587742616175247544,16.804892,15.556409,15.011245,14.755823,14.682557,0.0,21.079855,0.016536
5249ce0c3ae74072a3004763,40,2013-10-15 02:49:03 UTC,5249cbce3ae740728d000001,complete,AGZ0007sjw,,587742616175247544,ferengi,246.80737164,12.97956029,ferengi,587742616175247544,16.804892,15.556409,15.011245,14.755823,14.682557,0.0,21.079855,0.016536
5249ce0c3ae74072a3004764,40,2013-10-15 02:49:03 UTC,5249cbce3ae740728d000001,complete,AGZ0007sjx,,587742616175247544,ferengi,246.80737164,12.97956029,ferengi,587742616175247544,16.804892,15.556409,15.011245,14.755823,14.682557,0.0,21.079855,0.016536
5249ce0c3ae74072a3004765,40,2013-10-15 02:49:03 UTC,5249cbce3ae740728d000001,complete,AGZ0007sjy,,587742616175247544,ferengi,246.80737164,12.97956029,ferengi,587742616175247544,16.804892,15.556409,15.011245,14.755823,14.682557,0.0,21.079855,0.016536
5249ce0c3ae74072a3004766,40,2013-10-15 02:49:03 UTC,5249cbce3ae740728d000001,complete,AGZ0007sjz,,587742616175247544,ferengi,246.80737164,12.97956029,ferengi,587742616175247544,16.804892,15.556409,15.011245,14.755823,14.682557,0.0,21.079855,0.016536
5249ce0c3ae74072a3004767,40,2013-10-15 02:49:03 UTC,5249cbce3ae740728d000001,complete,AGZ0007sk0,,587742616175247544,ferengi,246.80737164,12.97956029,ferengi,587742616175247544,16.804892,15.556409,15.011245,14.755823,14.682557,0.0,21.079855,0.016536
5249ce0c3ae74072a3004768,40,2013-10-15 02:49:04 UTC,5249cbce3ae740728d000001,complete,AGZ0007sk1,,587742616175247544,ferengi,246.80737164,12.97956029,ferengi,587742616175247544,16.804892,15.556409,15.011245,14.755823,14.682557,0.0,21.079855,0.016536
5249ce0c3ae74072a3004769,40,2013-10-15 02:49:04 UTC,5249cbce3ae740728d000001,complete,AGZ0007sk2,,587742616175247544,ferengi,246.80737164,12.97956029,ferengi,587742616175247544,16.804892,15.556409,15.011245,14.755823,14.682557,0.0,21.079855,0.016536
5249ce0c3ae74072a300476a,40,2013-10-15 02:49:04 UTC,5249cbce3ae740728d000001,complete,AGZ0007sk3,,587742616175247544,ferengi,246.80737164,12.97956029,ferengi,587742616175247544,16.804892,15.556409,15.011245,14.755823,14.682557,0.0,21.079855,0.016536
5249ce0c3ae74072a300476b,40,2013-10-15 02:49:04 UTC,5249cbce3ae740728d000001,complete,AGZ0007sk4,,587742616175247544,ferengi,246.80737164,12.97956029,ferengi,587742616175247544,16.804892,15.556409,15.011245,14.755823,14.682557,0.0,21.079855,0.016536
5249ce0c3ae74072a300476c,40,2013-10-15 02:49:04 UTC,5249cbce3ae740728d000001,complete,AGZ0007sk5,,587742616175247544,ferengi,246.80737164,12.97956029,ferengi,587742616175247544,16.804892,15.556409,15.011245,14.755823,14.682557,0.0,21.079855,0.016536
5249ce0c3ae74072a300476d,40,2013-10-15 02:49:04 UTC,5249cbce3ae740728d000001,complete,AGZ0007sk6,,587742616175247544,ferengi,246.80737164,12.97956029,ferengi,587742616175247544,16.804892,15.556409,15.011245,14.755823,14.682557,0.0,21.079855,0.016536
5249ce0c3ae74072a300476e,40,2013-10-15 02:49:04 UTC,5249cbce3ae740728d000001,complete,AGZ0007sk7,,587742616175247544,ferengi,246.80737164,12.97956029,ferengi,587742616175247544,16.804892,15.556409,15.011245,14.755823,14.682557,0.0,21.079855,0.016536
5249ce0c3ae74072a300476f,40,2013-10-15 02:49:04 UTC,5249cbce3ae740728d000001,complete,AGZ0007sk8,,587742616175247544,ferengi,246.80737164,12.97956029,ferengi,587742616175247544,16.804892,15.556409,15.011245,14.755823,14.682557,0.0,21.079855,0.016536
5249ce0c3ae74072a3004770,40,2013-10-15 02:49:04 UTC,5249cbce3ae740728d000001,complete,AGZ0007sk9,,587742616175247544,ferengi,246.80737164,12.97956029,ferengi,587742616175247544,16.804892,15.556409,15.011245,14.755823,14.682557,0.0,21.079855,0.016536
5249ce0c3ae74072a3004771,40,2013-10-15 02:49:04 UTC,5249cbce3ae740728d000001,complete,AGZ0007ska,,587742616175247544,ferengi,246.80737164,12.97956029,ferengi,587742616175247544,16.804892,15.556409,15.011245,14.755823,14.682557,0.0,21.079855,0.016536
5249ce0c3ae74072a3004772,40,2013-10-15 02:49:04 UTC,5249cbce3ae740728d000001,complete,AGZ0007skb,,587742616175247544,ferengi,246.80737164,12.97956029,ferengi,587742616175247544,16.804892,15.556409,15.011245,14.755823,14.682557,0.0,21.079855,0.016536
5249ce0c3ae74072a3004773,40,2013-10-15 02:49:04 UTC,5249cbce3ae740728d000001,complete,AGZ0007skc,,587742616175247544,ferengi,246.80737164,12.97956029,ferengi,587742616175247544,16.804892,15.556409,15.011245,14.755823,14.682557,0.0,21.079855,0.016536
5249ce0c3ae74072a3004774,40,2013-10-15 02:49:04 UTC,5249cbce3ae740728d000001,complete,AGZ0007skd,,587742616175247544,ferengi,246.80737164,12.97956029,ferengi,587742616175247544,16.804892,15.556409,15.011245,14.755823,14.682557,0.0,21.079855,0.016536
5249ce0c3ae74072a3004775,40,2013-10-15 02:49:04 UTC,5249cbce3ae740728d000001,complete,AGZ0007ske,,587742616175247544,ferengi,246.80737164,12.97956029,ferengi,587742616175247544,16.804892,15.556409,15.011245,14.755823,14.682557,0.0,21.079855,0.016536
5249ce0c3ae74072a3004776,40,2013-10-15 02:49:04 UTC,5249cbce3ae740728d000001,complete,AGZ0007skf,,587742627449143300,ferengi,217.63563054,14.02439268,ferengi,587742627449143300,15.896988,14.677415,14.251211,13.984092,13.864243,0.0,21.260193,0.017141
