subject_id,t01_smooth_or_features_a01_smooth_frac,t01_smooth_or_features_a02_features_frac,t01_smooth_or_features_a03_artifact_frac,t01_smooth_or_features_count,t02_disk_edge_on_a04_yes_frac,t02_disk_edge_on_a05_no_frac,t02_disk_edge_on_count,t03_bar_a06_bar_frac,t03_bar_a07_no_bar_frac,t03_bar_count,t04_spiral_a08_spiral_frac,t04_spiral_a09_no_spiral_frac,t04_spiral_count,t05_bulge_prominence_a10_no_bulge_frac,t05_bulge_prominence_a11_just_noticeable_frac,t05_bulge_prominence_a12_obvious_frac,t05_bulge_prominence_a13_dominant_frac,t05_bulge_prominence_count,t06_odd_a14_yes_frac,t06_odd_a15_no_frac,t06_odd_count,t07_rounded_a16_completely_round_frac,t07_rounded_a17_in_between_frac,t07_rounded_a18_cigar_shaped_frac,t07_rounded_count,t08_odd_feature_a19_ring_frac,t08_odd_feature_a20_lens_frac,t08_odd_feature_a21_disturbed_frac,t08_odd_feature_a22_irregular_frac,t08_odd_feature_a23_other_frac,t08_odd_feature_a24_merger_frac,t08_odd_feature_a38_dustlane_frac,t08_odd_feature_count,t09_bulge_shape_a25_rounded_frac,t09_bulge_shape_a26_boxy_frac,t09_bulge_shape_a27_no_bulge_frac,t09_bulge_shape_count,t10_arms_winding_a28_tight_frac,t10_arms_winding_a29_medium_frac,t10_arms_winding_a30_loose_frac,t10_arms_winding_count,t11_arms_number_a31_1_frac,t11_arms_number_a32_2_frac,t11_arms_number_a33_3_frac,t11_arms_number_a34_4_frac,t11_arms_number_a36_more_than_4_frac,t11_arms_number_a37_cant_tell_frac,t11_arms_number_count,t14_clumpy_a39_yes_frac,t14_clumpy_a40_no_frac,t14_clumpy_count,t16_bright_clump_a43_yes_frac,t16_bright_clump_a44_no_frac,t16_bright_clump_count,t17_bright_clump_central_a45_yes_frac,t17_bright_clump_central_a46_no_frac,t17_bright_clump_central_count,t18_clumps_arrangement_a47_line_frac,t18_clumps_arrangement_a48_chain_frac,t18_clumps_arrangement_a49_cluster_frac,t18_clumps_arrangement_a59_spiral_frac,t18_clumps_arrangement_count,t19_clumps_count_a50_2_frac,t19_clumps_count_a51_3_frac,t19_clumps_count_a52_4_frac,t19_clumps_count_a53_more_than_4_frac,t19_clumps_count_a54_cant_tell_frac,t19_clumps_count_a60_1_frac,t19_clumps_count_count,t20_clumps_symmetrical_a55_yes_frac,t20_clumps_symmetrical_a56_no_frac,t20_clumps_symmetrical_count,t21_clumps_embedded_a57_yes_frac,t21_clumps_embedded_a58_no_frac,t21_clumps_embedded_a58_count,t22_discuss_a61_yes_frac,t22_discuss_a62_no_frac,t22_discuss_count
5249ce0c3ae74072a3003fa2,0.7,0.1,0.2,40,0.0,1.0,2,0.0,1.0,2,0.0,1.0,2,0.0,0.5,0.5,0.0,2,0.03125,0.96875,32,0.0,0.9285714285714286,0.07142857142857142,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0.5,4,0.0,1.0,1,0.0,0.0,0,1.0,0.0,0.0,0.0,1,0.5,0.0,0.0,0.0,0.0,0.5,2,1.0,0.0,2,0.5,0.5,2,0.05,0.95,40
5249ce0c3ae74072a300353b,0.275,0.475,0.25,40,0.5333333333333333,0.4666666666666667,15,0.7142857142857143,0.2857142857142857,7,0.14285714285714285,0.8571428571428571,7,0.0,0.0,1.0,0.0,7,0.26666666666666666,0.7333333333333333,30,0.09090909090909091,0.7272727272727273,0.18181818181818182,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,1.0,0.0,0.0,8,0.0,0.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1,0.21052631578947367,0.7894736842105263,19,1.0,0.0,2,1.0,0.0,2,0.0,0.0,0.0,0.0,0,0.5,0.5,0.0,0.0,0.0,0.0,4,1.0,0.0,4,1.0,0.0,4,0.025,0.975,40
5249ce0c3ae74072a3003fa4,0.5,0.275,0.225,40,0.1111111111111111,0.8888888888888888,9,0.25,0.75,8,0.0,1.0,8,0.25,0.125,0.625,0.0,8,0.22580645161290322,0.7741935483870968,31,0.0,0.95,0.05,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,1.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.18181818181818182,0.8181818181818182,11,1.0,0.0,2,0.5,0.5,2,0.0,0.0,0.5,0.5,2,0.0,0.0,0.0,0.0,0.5,0.5,2,1.0,0.0,1,1.0,0.0,1,0.075,0.925,40
5249ce0c3ae74072a3003fa5,0.525,0.225,0.25,40,0.2857142857142857,0.7142857142857143,7,0.0,1.0,5,0.2,0.8,5,0.4,0.0,0.6,0.0,5,0.13333333333333333,0.8666666666666667,30,0.047619047619047616,0.9047619047619048,0.047619047619047616,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,0.0,1.0,2,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1,0.2222222222222222,0.7777777777777778,9,0.5,0.5,2,1.0,0.0,1,0.0,0.0,1.0,0.0,1,0.0,0.5,0.0,0.0,0.0,0.5,2,1.0,0.0,2,0.5,0.5,2,0.05,0.95,40
5249ce0c3ae74072a3003fa6,0.6,0.1,0.3,40,0.5,0.5,2,0.0,1.0,1,0.0,1.0,1,0.0,1.0,0.0,0.0,1,0.10714285714285714,0.8928571428571429,28,0.041666666666666664,0.8333333333333334,0.125,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,0.0,1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0.5,4,0.5,0.5,2,1.0,0.0,1,0.5,0.0,0.5,0.0,2,0.0,0.0,0.0,0.0,0.5,0.5,2,0.5,0.5,2,0.0,1.0,2,0.0,1.0,40
5249ce0c3ae74072a3003fa7,0.725,0.125,0.15,40,0.0,1.0,2,0.0,1.0,2,0.0,1.0,2,0.5,0.5,0.0,0.0,2,0.058823529411764705,0.9411764705882353,34,0.034482758620689655,0.7931034482758621,0.1724137931034483,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6,0.4,5,0.0,1.0,1,0.0,0.0,0,1.0,0.0,0.0,0.0,1,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,3,0.0,1.0,3,0.3333333333333333,0.6666666666666666,3,0.0,1.0,40
5249ce0c3ae74072a3003fa8,0.6,0.15,0.25,40,0.3333333333333333,0.6666666666666666,3,0.0,1.0,2,0.0,1.0,2,0.0,1.0,0.0,0.0,2,0.03333333333333333,0.9666666666666667,30,0.0,0.875,0.125,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,1.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0.5,6,1.0,0.0,1,1.0,0.0,1,0.0,0.0,1.0,0.0,1,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,3,0.6666666666666666,0.3333333333333333,3,0.6666666666666666,0.3333333333333333,3,0.0,1.0,40
5249ce0c3ae74072a3003fa9,0.65,0.2,0.15,40,0.42857142857142855,0.5714285714285714,7,0.0,1.0,4,0.25,0.75,4,0.25,0.75,0.0,0.0,4,0.08823529411764706,0.9117647058823529,34,0.07692307692307693,0.8461538461538461,0.07692307692307693,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.3333333333333333,0.0,0.6666666666666666,3,1.0,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1,0.125,0.875,8,0.0,1.0,1,0.0,0.0,0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,1.0,1,1.0,0.0,1,0.0,1.0,40
524482bb3ae74054bf005345,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
524482bc3ae74054bf0104e5,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
524482bd3ae74054bf0111b7,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5249ce0c3ae74072a30033ee,0.575,0.05,0.375,40,0.0,1.0,1,0.0,1.0,1,0.0,1.0,1,1.0,0.0,0.0,0.0,1,0.36,0.64,25,0.4782608695652174,0.5217391304347826,0.0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0.5,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,1,0.0,1.0,1,0.0,1.0,40
5249ce0c3ae74072a30033ed,0.225,0.125,0.65,40,0.0,1.0,3,0.0,1.0,3,0.0,1.0,3,1.0,0.0,0.0,0.0,3,0.5,0.5,14,0.1111111111111111,0.8888888888888888,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.4,0.6,5,0.0,1.0,2,0.0,0.0,0,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,2,0.0,1.0,2,1.0,0.0,2,0.075,0.925,40
5249ce0c3ae74072a30033ef,0.55,0.125,0.325,40,0.0,1.0,5,0.0,1.0,5,0.0,1.0,5,0.6,0.2,0.2,0.0,5,0.07407407407407407,0.9259259259259259,27,0.5,0.5,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.05,0.95,40
5249ce0c3ae74072a30033ea,0.575,0.2,0.225,40,0.2857142857142857,0.7142857142857143,7,0.0,1.0,5,0.0,1.0,5,0.0,0.8,0.2,0.0,5,0.0967741935483871,0.9032258064516129,31,0.17391304347826086,0.782608695652174,0.043478260869565216,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,1.0,0.0,0.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.125,0.875,8,0.0,1.0,1,0.0,0.0,0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,1.0,1,1.0,0.0,1,0.0,1.0,40
5249ce0c3ae74072a30033ec,0.125,0.1,0.775,40,0.0,1.0,3,0.0,1.0,3,0.0,1.0,3,1.0,0.0,0.0,0.0,3,0.4444444444444444,0.5555555555555556,9,0.4,0.4,0.2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.25,0.75,4,1.0,0.0,1,0.0,1.0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0,0.0,0.0,0,0.05,0.95,40
5249ce0c3ae74072a30033eb,0.175,0.075,0.75,40,0.5,0.5,2,0.0,1.0,1,0.0,1.0,1,1.0,0.0,0.0,0.0,1,0.4,0.6,10,0.42857142857142855,0.5714285714285714,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,1.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.3333333333333333,0.6666666666666666,3,1.0,0.0,1,0.0,1.0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.025,0.975,40
5249ce0c3ae74072a3004cf5,0.35,0.55,0.1,40,0.4117647058823529,0.5882352941176471,17,0.0,1.0,10,0.5,0.5,10,0.2,0.6,0.2,0.0,10,0.05555555555555555,0.9444444444444444,36,0.0,0.6428571428571429,0.35714285714285715,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.7142857142857143,0.0,0.2857142857142857,7,0.8,0.2,0.0,5,0.0,0.0,0.0,0.0,0.0,1.0,5,0.22727272727272727,0.7727272727272727,22,0.5,0.5,2,1.0,0.0,1,0.0,0.0,0.0,1.0,2,0.6,0.0,0.0,0.0,0.0,0.4,5,1.0,0.0,5,0.6,0.4,5,0.025,0.975,40
5249ce0c3ae74072a3004cf4,0.3,0.525,0.175,40,0.47368421052631576,0.5263157894736842,19,0.0,1.0,10,0.0,1.0,10,0.0,1.0,0.0,0.0,10,0.18181818181818182,0.8181818181818182,33,0.08333333333333333,0.16666666666666666,0.75,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.6666666666666666,0.0,0.3333333333333333,9,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.09523809523809523,0.9047619047619048,21,1.0,0.0,1,1.0,0.0,1,0.0,0.0,0.0,1.0,1,0.5,0.0,0.0,0.0,0.0,0.5,2,1.0,0.0,2,1.0,0.0,2,0.025,0.975,40
5249ce0c3ae74072a3004cf7,0.4,0.375,0.225,40,0.42857142857142855,0.5714285714285714,14,0.5,0.5,8,0.25,0.75,8,0.125,0.875,0.0,0.0,8,0.0967741935483871,0.9032258064516129,31,0.0,0.5625,0.4375,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.5,0.3333333333333333,0.16666666666666666,6,0.5,0.5,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,2,0.06666666666666667,0.9333333333333333,15,1.0,0.0,1,1.0,0.0,1,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1,1.0,0.0,1,1.0,0.0,1,0.025,0.975,40
5249ce0c3ae74072a3004cf6,0.5128205128205128,0.3333333333333333,0.15384615384615385,39,0.45454545454545453,0.5454545454545454,11,0.0,1.0,6,0.0,1.0,6,0.0,0.8333333333333334,0.16666666666666666,0.0,6,0.030303030303030304,0.9696969696969697,33,0.0,0.4,0.6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,0.8,0.0,0.2,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.15384615384615385,0.8461538461538461,13,1.0,0.0,1,1.0,0.0,1,0.0,0.0,0.0,1.0,1,0.5,0.0,0.0,0.0,0.0,0.5,2,0.0,1.0,2,0.0,1.0,2,0.02564102564102564,0.9743589743589743,39
5249ce0c3ae74072a3004cf1,0.725,0.125,0.15,40,0.0,1.0,4,0.0,1.0,4,0.0,1.0,4,0.25,0.5,0.25,0.0,4,0.029411764705882353,0.9705882352941176,34,0.7241379310344828,0.2413793103448276,0.034482758620689655,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2,0.8,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,1,1.0,0.0,1,0.025,0.975,40
5249ce0c3ae74072a3004cf0,0.675,0.025,0.3,40,0.0,1.0,1,0.0,1.0,1,0.0,1.0,1,1.0,0.0,0.0,0.0,1,0.07142857142857142,0.9285714285714286,28,0.7037037037037037,0.2962962962962963,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.05,0.95,40
5249ce0c3ae74072a3004cf3,0.2926829268292683,0.5365853658536586,0.17073170731707318,41,0.3333333333333333,0.6666666666666666,18,0.0,1.0,12,0.5,0.5,12,0.08333333333333333,0.8333333333333334,0.08333333333333333,0.0,12,0.08823529411764706,0.9117647058823529,34,0.08333333333333333,0.3333333333333333,0.5833333333333334,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.5,0.0,0.5,6,0.6666666666666666,0.0,0.3333333333333333,6,0.0,0.16666666666666666,0.0,0.0,0.0,0.8333333333333334,6,0.18181818181818182,0.8181818181818182,22,1.0,0.0,1,1.0,0.0,1,0.0,0.0,0.0,1.0,1,0.75,0.0,0.0,0.0,0.0,0.25,4,0.5,0.5,4,0.75,0.25,4,0.07317073170731707,0.926829268292683,41
5249ce0c3ae74072a3004cf2,0.4,0.45,0.15,40,0.5333333333333333,0.4666666666666667,15,0.14285714285714285,0.8571428571428571,7,0.2857142857142857,0.7142857142857143,7,0.0,1.0,0.0,0.0,7,0.17647058823529413,0.8235294117647058,34,0.0,0.625,0.375,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.5,0.0,0.5,8,0.5,0.5,0.0,2,0.5,0.0,0.0,0.0,0.0,0.5,2,0.16666666666666666,0.8333333333333334,18,1.0,0.0,1,1.0,0.0,1,0.0,0.0,1.0,0.0,1,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,3,0.6666666666666666,0.3333333333333333,3,1.0,0.0,3,0.025,0.975,40
5249ce0c3ae74072a3004cf9,0.125,0.725,0.15,40,0.2962962962962963,0.7037037037037037,27,0.0,1.0,19,0.47368421052631576,0.5263157894736842,19,0.15789473684210525,0.7894736842105263,0.05263157894736842,0.0,19,0.14705882352941177,0.8529411764705882,34,0.0,0.6,0.4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.25,0.125,0.625,8,0.7777777777777778,0.1111111111111111,0.1111111111111111,9,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.7777777777777778,9,0.06896551724137931,0.9310344827586207,29,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,2,1.0,0.0,2,0.0,1.0,2,0.075,0.925,40
5249ce0c3ae74072a3004cf8,0.525,0.35,0.125,40,0.46153846153846156,0.5384615384615384,13,0.2857142857142857,0.7142857142857143,7,0.2857142857142857,0.7142857142857143,7,0.0,0.8571428571428571,0.14285714285714285,0.0,7,0.02857142857142857,0.9714285714285714,35,0.0,0.38095238095238093,0.6190476190476191,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.8333333333333334,0.0,0.16666666666666666,6,0.5,0.5,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,2,0.07142857142857142,0.9285714285714286,14,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,1,1.0,0.0,1,0.075,0.925,40
524482bc3ae74054bf00ebcd,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
524482bc3ae74054bf00f792,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
5249ce0c3ae74072a30033e9,0.625,0.075,0.3,40,0.0,1.0,1,0.0,1.0,1,0.0,1.0,1,1.0,0.0,0.0,0.0,1,0.17857142857142858,0.8214285714285714,28,0.24,0.72,0.04,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6666666666666666,0.3333333333333333,3,0.0,1.0,1,0.0,0.0,0,0.0,0.0,1.0,0.0,1,0.5,0.0,0.0,0.0,0.0,0.5,2,0.0,1.0,2,0.0,1.0,2,0.0,1.0,40
5249ce0c3ae74072a30033e8,0.6,0.15,0.25,40,0.0,1.0,4,0.0,1.0,4,0.25,0.75,4,0.75,0.0,0.25,0.0,4,0.06666666666666667,0.9333333333333333,30,0.375,0.625,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,0.0,0.0,0,0.0,0.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1,0.3333333333333333,0.6666666666666666,6,0.0,1.0,1,0.0,0.0,0,0.0,0.0,1.0,0.0,1,0.5,0.0,0.0,0.0,0.0,0.5,2,0.0,1.0,2,0.0,1.0,2,0.025,0.975,40
5249ce0c3ae74072a30033e5,0.25,0.1,0.65,40,0.5,0.5,2,0.0,1.0,1,0.0,1.0,1,0.0,1.0,0.0,0.0,1,0.2857142857142857,0.7142857142857143,14,0.4,0.6,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,0.0,1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0.5,4,0.5,0.5,2,1.0,0.0,1,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,2,0.5,0.5,2,0.5,0.5,2,0.025,0.975,40
5249ce0c3ae74072a30033e4,0.1,0.125,0.775,40,0.0,1.0,2,0.0,1.0,2,0.0,1.0,2,1.0,0.0,0.0,0.0,2,0.5555555555555556,0.4444444444444444,9,0.75,0.25,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6,0.4,5,0.3333333333333333,0.6666666666666666,3,1.0,0.0,1,0.0,0.0,0.3333333333333333,0.6666666666666666,3,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,3,0.0,1.0,3,0.0,1.0,3,0.025,0.975,40
5249ce0c3ae74072a30033e7,0.725,0.025,0.25,40,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.16666666666666666,0.8333333333333334,30,0.4482758620689655,0.5517241379310345,0.0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,1,0.0,1.0,1,0.05,0.95,40
5249ce0c3ae74072a30033e6,0.425,0.125,0.45,40,0.0,1.0,2,0.0,1.0,2,0.0,1.0,2,1.0,0.0,0.0,0.0,2,0.09090909090909091,0.9090909090909091,22,0.35294117647058826,0.6470588235294118,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6,0.4,5,0.5,0.5,2,1.0,0.0,1,0.0,0.0,1.0,0.0,2,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,3,0.0,1.0,3,0.0,1.0,3,0.025,0.975,40
5249ce0c3ae74072a30033e1,0.6923076923076923,0.15384615384615385,0.15384615384615385,39,0.0,1.0,3,0.0,1.0,3,0.0,1.0,3,0.3333333333333333,0.6666666666666666,0.0,0.0,3,0.12121212121212122,0.8787878787878788,33,0.2962962962962963,0.6666666666666666,0.037037037037037035,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0.5,6,0.0,1.0,1,0.0,0.0,0,0.0,0.0,1.0,0.0,1,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,3,0.0,1.0,3,0.6666666666666666,0.3333333333333333,3,0.02564102564102564,0.9743589743589743,39
5249ce0c3ae74072a30033e0,0.625,0.175,0.2,40,0.2,0.8,5,0.0,1.0,4,0.25,0.75,4,1.0,0.0,0.0,0.0,4,0.125,0.875,32,0.2,0.72,0.08,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,0.0,1.0,1,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1,0.2857142857142857,0.7142857142857143,7,0.0,1.0,1,0.0,0.0,0,0.0,0.0,1.0,0.0,1,0.5,0.0,0.0,0.0,0.0,0.5,2,0.5,0.5,2,0.0,1.0,2,0.0,1.0,40
5249ce0c3ae74072a30033e3,0.7,0.225,0.075,40,0.0,1.0,7,0.2857142857142857,0.7142857142857143,7,0.2857142857142857,0.7142857142857143,7,0.5714285714285714,0.42857142857142855,0.0,0.0,7,0.08108108108108109,0.918918918918919,37,0.14285714285714285,0.8214285714285714,0.03571428571428571,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,0.0,0.0,0,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,2,0.2222222222222222,0.7777777777777778,9,0.5,0.5,2,1.0,0.0,1,0.0,0.0,1.0,0.0,1,0.0,0.5,0.0,0.0,0.5,0.0,2,0.5,0.5,2,1.0,0.0,2,0.05,0.95,40
